-11,-116,-117,-119,-121,-123,-125,-126,-13,-138,-15,-17,-19,-25,-3,-313,-319,-325,-38,-64,-7,-9,-E0,-E1,-E3,-E4,-E5,11,116,117,119,121,123,125,126,13,138,15,17,19,25,3,313,319,325,38,64,7,9,:10_0,:10_1,:10_2,:10_3,:115_0,:115_1,:115_2,:115_3,:115_4,:115_5,:115_6,:118_0,:118_1,:118_2,:118_3,:118_4,:118_5,:118_6,:118_7,:122_0,:122_1,:122_2,:122_3,:122_4,:122_5,:122_6,:122_7,:122_8,:124_0,:124_1,:12_0,:12_1,:12_10,:12_11,:12_12,:12_13,:12_14,:12_15,:12_16,:12_17,:12_18,:12_19,:12_2,:12_20,:12_21,:12_22,:12_23,:12_24,:12_25,:12_26,:12_27,:12_28,:12_29,:12_3,:12_4,:12_5,:12_6,:12_7,:12_8,:12_9,:137_0,:137_1,:137_2,:137_3,:14_0,:14_1,:14_10,:14_11,:14_2,:14_3,:14_4,:14_5,:14_6,:14_7,:14_8,:14_9,:18_0,:18_1,:18_10,:18_11,:18_12,:18_13,:18_14,:18_15,:18_16,:18_17,:18_18,:18_19,:18_2,:18_3,:18_4,:18_5,:18_6,:18_7,:18_8,:18_9,:1_0,:1_1,:1_10,:1_11,:1_12,:1_13,:1_14,:1_15,:1_16,:1_17,:1_18,:1_19,:1_2,:1_3,:1_4,:1_5,:1_6,:1_7,:1_8,:1_9,:24_0,:24_1,:24_10,:24_11,:24_2,:24_3,:24_4,:24_5,:24_6,:24_7,:24_8,:24_9,:2_0,:2_1,:2_10,:2_11,:2_2,:2_3,:2_4,:2_5,:2_6,:2_7,:2_8,:2_9,:318_0,:318_1,:318_2,:318_3,:324_0,:324_1,:324_2,:324_3,:37_0,:37_1,:37_10,:37_11,:37_12,:37_13,:37_14,:37_15,:37_16,:37_17,:37_18,:37_19,:37_2,:37_20,:37_21,:37_22,:37_23,:37_24,:37_25,:37_26,:37_27,:37_28,:37_29,:37_3,:37_4,:37_5,:37_6,:37_7,:37_8,:37_9,:63_0,:63_1,:6_0,:6_1,:6_2,:6_3,:8_0,:8_1,:8_10,:8_11,:8_12,:8_13,:8_14,:8_15,:8_16,:8_17,:8_18,:8_19,:8_2,:8_3,:8_4,:8_5,:8_6,:8_7,:8_8,:8_9,E0,E1,E3,E4,E5
1.949,1.876,1.047,3737.348,1.49,1.0,1.028,1.0,1.0,1.131,1.08,1.0,1.148,1.0,1.067,1.0,1.552,13890.0,1.171,1.14,1.817,1.0,1.0,1.047,1.061,1.224,1.0,1.139,1.024,2019.736,1.0,1.101,1.301,0.929,0.906,1.0,1.069,2.128,1.033,2.295,1.0,1.169,1.105,1.0,1.0,1.0,1.0,1.382,1.137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,241.229,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,1.773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.344,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.047,1.052,1.0,1.217,1.0
2.111,1.547,1.5,13890.0,1.364,1.0,1.184,1.0,1.0,1.143,1.03,1.0,1.122,1.0,1.042,1.0,1.427,13890.0,1.094,1.135,1.424,1.0,1.0,1.119,1.074,1.233,1.0,1.242,1.071,13890.0,1.0,1.234,1.118,0.957,0.894,1.0,1.23,2.339,1.056,2.032,1.0,1.121,1.019,1.0,1.0,1.0,1.0,1.326,1.181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,413.647,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,1.198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.497,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.04,1.073,1.0,1.264,1.0
2.063,1.286,1.847,14.41,1.503,1.0,1.038,1.0,1.0,1.082,1.032,1.0,1.083,1.0,0.989,1.0,1.27,13890.0,1.083,1.154,1.212,1.645,1.0,1.062,1.066,1.225,1.0,1.119,1.047,13890.0,1.0,1.261,1.105,0.955,0.915,1.0,1.063,2.257,1.024,1.849,1.0,1.192,0.953,1.0,1.0,1.0,1.0,1.646,1.138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.598,0.444,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.027,1.061,1.0,1.311,1.0
2.028,1.09,1.527,6.427,1.573,1.0,1.464,1.0,1.0,1.083,1.489,1.0,1.162,1.0,1.02,1.0,1.182,13890.0,1.139,1.11,1.029,1.336,1.0,1.217,1.087,2.49,1.0,1.131,0.995,13890.0,1.0,2.034,1.097,0.923,0.921,1.0,1.292,2.321,1.033,1.817,1.0,0.921,1.148,1.0,1.0,1.0,1.0,1.476,1.133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.675,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.489,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.04,1.011,1.0,1.293,1.0
1.992,1.018,1.328,4.292,1.323,1.0,1.638,1.0,1.0,1.437,1.403,1.0,1.097,1.0,1.455,1.0,1.089,1.0,1.107,1.092,1.031,1.103,1.0,1.205,1.068,2.128,1.0,1.785,0.997,13890.0,1.0,1.761,1.268,1.003,0.865,1.0,1.788,2.272,1.015,1.811,1.0,0.978,0.969,1.0,1.0,1.0,1.0,1.333,1.131,1.0,1.0,1.0,1.0,1.058,1.0,1.0,0.368,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.852,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,5.153,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.017,1.053,1.0,1.303,1.0
1.97,1.376,1.24,3.509,1.22,1.0,1.0,1.0,1.0,1.332,1.534,1.0,1.082,1.0,1.0,1.0,1.117,1.0,1.188,1.388,1.078,0.972,13890.0,1.186,1.054,1.806,1.0,1.0,1.005,13890.0,1.0,1.617,1.179,0.961,1.0,1.0,1.0,3.236,1.057,1.924,1.0,1.439,0.915,1.0,1.0,1.0,1.0,1.257,1.196,1.0,0.232,1.0,1.0,1.0,1.0,1.0,0.291,0.51,1.0,0.908,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.398,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.874,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.055,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.923,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.138,1.004,1.0,1.23,1.0
1.023,1.287,1.269,2.653,1.155,1.172,1.0,1.0,1.0,1.371,1.269,1.0,1.117,1.0,1.027,1.0,1.103,1.0,1.149,2.318,1.124,0.895,7.669,1.226,1.09,1.565,1.0,1.0,1.035,13890.0,1.0,1.437,1.119,0.925,1.0,1.0,1.0,5.422,1.207,1.914,1.0,1.405,1.011,1.0,1.0,1.0,1.0,1.251,1.382,1.0,0.208,1.0,0.57,1.0,1.0,1.0,0.291,0.51,1.0,0.781,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.707,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,2.352,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.034,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.251,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.323,1.013,1.0,1.251,1.0
1.741,1.406,1.214,2.19,1.076,1.078,1.0,1.0,1.0,1.27,2.264,1.0,1.15,1.0,2.007,1.0,1.119,1.0,1.126,8.1,1.088,0.863,4.46,1.137,1.042,1.413,1.0,1.0,1.544,14.681,1.0,1.389,1.251,1.0,1.0,1.0,1.0,38.488,1.0,1.808,1.0,1.289,1.222,1.0,1.0,1.0,1.0,1.199,1.293,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,1.0,0.5,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,0.763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.392,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.292,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,1.0,1.0,1.0,1.0,0.316,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,2.485,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,0.964,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,0.903,1.003,1.0,1.207,1.0
1.671,1.234,1.337,2.055,1.105,1.14,1.0,1.0,1.0,1.17,1.709,1.0,1.0,2.202,1.792,1.0,1.091,1.0,1.122,94.364,1.053,0.892,2.443,1.137,1.048,1.28,1.0,1.0,3.091,6.809,1.0,1.216,1.386,1.0,1.0,1.0,1.0,71.595,1.0,1.915,1.0,1.197,1.0,1.0,1.0,1.0,1.0,1.173,1.247,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.3,0.51,1.0,0.5,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.559,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,3.002,1.0,1.0,1.0,1.0,1.0,1.0,0.244,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.959,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.316,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.204,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,0.483,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,0.928,1.105,1.0,1.18,13890.0
1.82,1.077,1.232,1.916,1.149,1.116,1.0,1.0,1.0,1.1,1.527,1.0,1.0,1.678,1.529,1.0,1.144,1.0,1.193,434.211,1.111,0.909,1.983,1.177,1.085,1.17,1.0,1.0,1.276,4.222,1.0,1.107,1.134,1.0,1.0,1.0,1.0,296.243,1.0,2.215,1.0,1.323,1.0,1.0,1.0,1.0,1.0,1.139,1.263,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.505,1.0,0.518,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,74.722,1.0,1.0,1.181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,1.119,1.0,1.0,1.0,1.0,1.0,1.0,0.244,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.434,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.316,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,0.756,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,0.483,1.0,1.0,1.0,1.0,0.986,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,0.949,1.041,1.0,1.216,10.211
2.124,1.308,1.115,1.402,1.255,1.091,13890.0,1.0,1.0,1.052,1.324,1.0,1.0,1.367,1.302,2.73,1.178,1.0,1.042,5395.903,1.057,0.892,1.607,1.151,1.105,1.151,1.0,1.0,1.04,3.388,1.0,1.178,1.061,1.0,1.0,2.171,1.0,710.563,1.0,2.922,1.0,1.334,1.0,1.0,1.0,1.0,1.0,1.13,1.228,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,1.0,0.5,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,152.457,1.0,1.0,1.071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,0.703,1.0,1.0,1.0,1.0,1.0,1.0,0.712,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.434,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.316,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,0.483,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,0.91,1.069,1.0,1.284,4.563
1.299,1.311,1.27,1.938,1.167,1.081,5.587,1.0,1.0,1.025,1.42,1.0,1.0,1.207,1.21,2.146,1.19,1.0,2.148,9147.232,1.1,0.887,1.306,1.359,1.655,1.108,1.0,1.0,1.036,2.847,1.0,1.102,1.062,1.0,1.0,1.655,1.0,2404.578,1.0,5.548,1.0,1.075,1.0,1.0,1.0,1.0,1.0,1.114,1.34,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,1.0,0.5,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1383.815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.108,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,0.208,1.0,0.371,1.0,1.0,0.473,1.0,1.0,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.035,1.0,1.0,1.0,1.0,0.208,0.546,0.434,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.463,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,0.483,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,0.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,0.927,1.104,1.0,1.197,2.873
